ASIGN_VALDYTOJAS,TIEKEJAS,POZYMIS,PROGRAMA,FIN_SALTINIS,SAMATA,SASKAITOS_NR,SASKAITOS_DATA,VALIUTA,SASKAITOS_SUMA,APMOKETA,APMOKETA_IKI_EIN_METU,APMOKETA_I_KETV,APMOKETA_II_KETV,APMOKETA_III_KETV,APMOKETA_IV_KETV,PASTABA,SUT_NR_FVAS,SUT_NR_AVILYS,ITRAUK_SUMA,PAR_DATA,PAR_NR
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/148,27-APR-17,EUR,29.55,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/17,11-JAN-17,EUR,66.1,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/35,21-FEB-17,EUR,103.92,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/354,05-SEP-17,EUR,5.14,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/36,22-FEB-17,EUR,15.16,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/360,29-SEP-17,EUR,189.92,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV2017/44,10-MAR-17,EUR,87,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/473,03-OCT-17,EUR,9,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/476,09-OCT-17,EUR,14,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/481,18-OCT-17,EUR,5.58,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/537,10-NOV-17,EUR,15,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2018/30,11-JAN-18,EUR,19.32,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2018/33,29-JAN-18,EUR,481.8,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV24-23/18,18-MAY-18,EUR,110,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV24-29/18,25-JUN-18,EUR,66,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,BANKMOK2,12-FEB-19,EUR,5,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16030101,01,1000012,20190515/1,15-MAY-19,EUR,90.97,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV1-90/47-12.2018,06-DEC-18,EUR,217.67,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16030101,01,1000012,AV2017/184,10-MAY-17,EUR,30.33,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2017/597,22-DEC-17,EUR,79.83,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16030101,01,1000012,AV20190329R,29-MAR-19,EUR,26.2,0,0,0,0,0,0,,-,-,,,
188710061,"BEKINTIENĖ, DANUTĖ","Tarybos narys",16010101,01,1000002,AV2016/468,31-DEC-16,EUR,380,0,0,0,0,0,0,,-,-,,,
188710061,"BEKINTIENĖ, DANUTĖ","Tarybos narys",16010101,01,1000002,AV2017/624,31-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MINDAUGAS MAČERNIS","Tarybos narys",16010101,01,1000002,AV1-90/22-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"JAUNIUS, GEDIMINAS		","Tarybos narys",16010101,01,1000002,AV1-90/14-06.2019,30-JUN-19,EUR,400.1,0,0,0,0,0,0,,-,-,,,
188710061,"NENĖNĖ, DILETA		","Tarybos narys",16010101,01,1000002,AV1-90/25-06.2019,30-JUN-19,EUR,595.07,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV1-90/29-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV1-90/29-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2015/386,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2016/170,08-JUN-16,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2017/105,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AMSFT05401681,25-MAR-19,EUR,99.72,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2016/285,27-SEP-16,EUR,171,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/289,31-JUL-17,EUR,279.83,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/29,27-FEB-17,EUR,284.82,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/348,27-SEP-17,EUR,7,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/350,27-SEP-17,EUR,125,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/529,20-NOV-17,EUR,43.2,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/129,22-MAR-18,EUR,102.3,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/159R,11-JUN-18,EUR,52.6,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/160R,11-JUN-18,EUR,79.94,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/188R,20-JUN-18,EUR,245,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/239R,09-AUG-18,EUR,252.29,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/400R,07-DEC-18,EUR,28.58,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/403R,10-DEC-18,EUR,18.45,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV20190423R,23-APR-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,"POS13 289911",28-MAR-19,EUR,74.01,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV1-90/20-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV1-90/10-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV2017/371,29-SEP-17,EUR,782.95,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV1-90/31-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2015/141,31-MAR-15,EUR,870,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV1-90/13-04.2019,23-APR-19,EUR,230,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV1-90/13-12.2018,27-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16030101,01,1000012,AV2015-4.3,30-APR-15,EUR,.29,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2015/113,25-MAR-15,EUR,658.93,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2015/30,09-FEB-15,EUR,66.96,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2016/202,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2016/265,05-SEP-16,EUR,95,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2017/374,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV24-40/18,10-SEP-18,EUR,211.7,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16030101,01,1000012,"SKA 2014/00979",09-DEC-14,EUR,43.44,43.44,43.44,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2015/308,30-JUN-15,EUR,811.52,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2015/63,16-MAR-15,EUR,274.5,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2016/336,30-SEP-16,EUR,885.7,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV1-90/45-12.2018,31-DEC-18,EUR,445.7,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,AV2015/196,15-APR-15,EUR,304,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV2015/327,30-JUN-15,EUR,421.33,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV2016/353,30-SEP-16,EUR,223.36,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV2016/465,30-DEC-16,EUR,692.68,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"SUES 4345A",31-JUL-14,EUR,56.48,56.48,56.48,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2015/321,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2016/228,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2016/347,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2016/479,31-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2016/99,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2017/610,22-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/522,06-NOV-17,EUR,13,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/525,16-NOV-17,EUR,30.15,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2017/542,08-NOV-17,EUR,287.72,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/149R,18-MAY-18,EUR,13.19,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/150R,15-MAY-18,EUR,15,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/166R,11-JUN-18,EUR,27.48,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/167R,11-JUN-18,EUR,32,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/191R/2,25-JUN-18,EUR,25.98,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/192R,25-JUN-18,EUR,23,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/201R,28-JUN-18,EUR,20.42,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/216R,12-JUL-18,EUR,56.2,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/233R,17-JUL-18,EUR,12.1,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/273R,04-SEP-18,EUR,15.4,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/321R,03-OCT-18,EUR,19,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/333R,15-OCT-18,EUR,34.75,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/376R,26-NOV-18,EUR,52.7,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/389R,05-DEC-18,EUR,54,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/54,01-FEB-18,EUR,47.26,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/6,08-JAN-18,EUR,54.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV20190329R,29-MAR-19,EUR,13.64,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV24-12/18,23-APR-18,EUR,103.72,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,BANKMOK6,28-JUN-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,FALL172,30-JAN-19,EUR,93.3,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,SEV201902004,20-FEB-19,EUR,73,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV1-90/42-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2017/117,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV1-90/35-03.2019,31-MAR-19,EUR,865.62,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV1-90/35-12.2018,31-DEC-18,EUR,687.96,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV2016/342,30-SEP-16,EUR,412.94,0,0,0,0,0,0,,-,-,,,
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2015/326,30-JUN-15,EUR,665.35,0,0,0,0,0,0,,-,-,,,
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV2015/490,31-DEC-15,EUR,601.85,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV1-90/39-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV2016/346,30-SEP-16,EUR,896.64,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV2017/269,30-JUN-17,EUR,899.12,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV1-90/21-09.2018,29-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV2016/330,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV1-90/2-09.2018,28-SEP-18,EUR,846.43,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2015/363,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2016/193,30-JUN-16,EUR,898.8,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2016/67,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2017/316,11-SEP-17,EUR,133,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2017/81,31-MAR-17,EUR,897.96,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV24-55/18,23-OCT-18,EUR,188,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV1-90/47-06.2019,07-JUN-19,EUR,97.76,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/237,04-JUL-16,EUR,122.55,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/7,14-JAN-16,EUR,134,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2017-10.7,31-OCT-17,EUR,240,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV1-90/19-03.2019,29-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV2015/376,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV2016/208,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV2016/327,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BAŠKIENĖ, RASA","Tarybos narys",16010101,01,1000002,AV2015/118,31-MAR-15,EUR,746.17,0,0,0,0,0,0,,-,-,,,
188710061,"BAŠKIENĖ, RASA","Tarybos narys",16010101,01,1000002,AV2015/203,21-APR-15,EUR,203,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV1-90/32-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV1-90/32-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV2016/341,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV2016/457,30-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV2018/101,16-MAR-18,EUR,199.5,0,0,0,0,0,0,,-,-,,,
188710061,"URSUL, SERGEJ		","Tarybos narys",16010101,01,1000002,AV1-90/41-06.2019,30-JUN-19,EUR,629.23,0,0,0,0,0,0,,-,-,,,
188710061,"JAGELAVIČIENĖ, NIJOLĖ","Tarybos narys",16010101,01,1000002,AV1-90/12-06.2019,30-JUN-19,EUR,225.35,0,0,0,0,0,0,,-,-,,,
188710061,"JAGELAVIČIENĖ, NIJOLĖ","Tarybos narys",16010101,01,1000002,AV2015/211,21-APR-15,EUR,203,0,0,0,0,0,0,,-,-,,,
188710061,"GAUDUTIENĖ, JOLANTA","Tarybos narys",16010101,01,1000002,AV2015/210,21-APR-15,EUR,203,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV2016/470,31-DEC-16,EUR,380,0,0,0,0,0,0,,-,-,,,
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16010101,01,1000002,AV1-90/25-04.2019,23-APR-19,EUR,230,0,0,0,0,0,0,,-,-,690,03-JUN-19,AD-2019-3291
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16010101,01,1000002,AV2017/386a,30-SEP-17,EUR,64.6,0,0,0,0,0,0,,-,-,,,
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16010101,01,1000002,AV2017/639,31-DEC-17,EUR,759.56,0,0,0,0,0,0,,-,-,,,
188710061,"STORPIRŠTIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV1-90/37-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"STORPIRŠTIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2015/501,31-DEC-15,EUR,480.33,0,0,0,0,0,0,,-,-,,,
188710061,"STORPIRŠTIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/344,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV1-90/35-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV1-90/36-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV2015/392,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"KAŠĖTAITĖ, JUSTINA","Tarybos narys",16010101,01,1000002,AV2016/203,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV1-90/12-03.2019,31-MAR-19,EUR,728.72,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV1-90/12-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV2016/320,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV2017/628,31-DEC-17,EUR,790.06,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV2018/183,31-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV1-90/15-09.2018,28-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV2015/373,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV2016/204,30-JUN-16,EUR,847.06,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV1-90/16-04.2019,23-APR-19,EUR,230,0,0,0,0,0,0,,-,-,920,10-JUN-19,AD-2019-3537
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV2015/374,30-SEP-15,EUR,264.38,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV2017/616,29-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2017/369,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
