;ORG_ID;DEPARTAMENTO_PAV;BANK_ACCOUNT_ID;BANK_ACCOUNT_NAME;BANK_ACCOUNT_NUM;RECEIPT_DATE;RECEIPT_NUMBER;ACTIVITY_ID;ACTIVITY_NAME;ACTIVITY_DESCRIPTION;ACT_IPLAUKU_SALTINIS;ACT_IPL_SALTINIO_PAV;ACT_IPL_SALTINIO_EIL_NR;ACT_IMOKOS_KODAS;ACT_EILES_NR;AMOUNT;"1366";"1366";"Biudžeto skyrius EUR";"99929";"32773 EUR biudž";"LT954010042403632773";"09-JAN-15";"FC887827635";"5655";"37. BIUD.: VMI: APL";"Mokesčiai už aplinkos teršimą";"VMI";"Pajamos iš mokesčių inspekcijos";"1";"37";"";"35.78";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/82";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-185";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/81";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-205";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/80";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-150";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/79";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-160";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/78";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-145";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/77";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-90";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/76";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-175";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/75";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-205";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/72";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-1187.7";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/71";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/70";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-240";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/69";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-150";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/68";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-240";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/67";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-240";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/66";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-180";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/65";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-180";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/64";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-240";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/63";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/62";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-180";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/61";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/60";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-220";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/59";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/58";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/57";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/56";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/55";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/54";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-180";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/53";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/52";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/51";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/50";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-180";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/49";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-240";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/48";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-150";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/47";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/46";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/45";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/44";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/43";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-230";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/42";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-100";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/41";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/40";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-450";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/39";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-142.46";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/38";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-180";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/37";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-380";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/36";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/35";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/34";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-260";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/33";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-150";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/32";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-100";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/31";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-250";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/30";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/29";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/28";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/26";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/22";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/21";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-150";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/20";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/19";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-250";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/18";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-230";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/17";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/16";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-250";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/15";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/14";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/12";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/11";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/10";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-250";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/9";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-350";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/8";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-200";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/23";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-13883.77";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/13";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-4480";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/7";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-5100";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/6";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-3460";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"20-FEB-15";"20150220/90";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-977.21";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/11";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-732.55";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/7";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-1201.43";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/2";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-228";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/5";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-1258.94";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/3";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-300";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/6";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-1712.09";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/8";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-253.44";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/10";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-903.99";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"20150224/9";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-744.97";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"0240720150224001100011515";"5502";"Pinigų pervedimas";"Pinigų pervedimas iš vienos banko sąskaitos į kitą";"";"";"";"";"";"528";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"24-FEB-15";"0240720150224001100017724";"5502";"Pinigų pervedimas";"Pinigų pervedimas iš vienos banko sąskaitos į kitą";"";"";"";"";"";"6807.41";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"20150225/7";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-898.34";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"20150225/3";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-1459.7";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"20150225/6";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-673.44";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"20150225/4";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-301.6";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"20150225/8";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-1915.69";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"20150225/5";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-917.48";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"0240720150225001100004882";"5502";"Pinigų pervedimas";"Pinigų pervedimas iš vienos banko sąskaitos į kitą";"";"";"";"";"";"2678.78";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"25-FEB-15";"0240720150225001100016304";"5502";"Pinigų pervedimas";"Pinigų pervedimas iš vienos banko sąskaitos į kitą";"";"";"";"";"";"3487.47";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"0240720150227001100004092";"5502";"Pinigų pervedimas";"Pinigų pervedimas iš vienos banko sąskaitos į kitą";"";"";"";"";"";"1600.41";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"0240720150227001100004715";"5502";"Pinigų pervedimas";"Pinigų pervedimas iš vienos banko sąskaitos į kitą";"";"";"";"";"";"3165.53";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/10";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-162.43";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/3";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-399.84";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/4";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-973.31";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/9";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-985.49";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/5";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-771.09";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/13";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-71.95";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/12";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-120.47";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/11";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-11.06";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/8";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-148.85";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/7";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-688.8";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/6";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-183.64";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"27-FEB-15";"20150227/14";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-249.01";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/99";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-456.87";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/98";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-531.26";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/97";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-674.59";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/96";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-143.35";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/95";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-453.25";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/94";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-362.68";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/93";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-495.85";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/92";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-430.59";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/91";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-725.26";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/90";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-836.33";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/89";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-584.5";
"1363";"1363";"Administracija EUR";"99721";"VB LT52 7044 0600 0498 1276";"LT527044060004981276";"03-MAR-15";"20150303/88";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-417.93";
